user_id,secs_elapsed
x4ok0ilw1x,4727718.0
x4p32sy27g,250436.0
x4p8g44ia7,2137387.0
x4pkob4y0l,1596811.0
x4qb7onmex,442511.0
x4qic3qqdf,2439406.0
x4r6ti7x1m,1068061.0
x4rgl7jl0q,949613.0
x4rnvuxmfx,1406802.0
x4rurluczc,196326.0
x4tnr0r1tb,649813.0
x4u1ps05t2,13149.0
x4u5ws576x,1456459.0
x4uhhhlom3,391654.0
x4ur69bd7s,707626.0
x4w9408vay,1517442.0
x4ylg6s5iv,1389.0
x4yx080m6j,236389.0
x4yxj8ta7n,197199.0
x4z0qcoe03,567435.0
x4z34bjghk,1093876.0
x4z9pa2h3z,597281.0
x4zonb6cho,2112026.0
x4zwjpfz2h,2144305.0
x505w3d30v,343.0
x507tp5hrf,3005039.0
x50w2hh5wg,635926.0
x513x497bb,1682335.0
x517sorhc2,1141704.0
x51d26d31z,732384.0
x51u5k26ma,207274.0
x51uc7h9fy,792232.0
x527gfixeb,1185563.0
x52flyjc2x,1235120.0
x52lbq3rz2,5153322.0
x52xkr970l,1333209.0
x533yf60bc,1268.0
x53bdada4b,100588.0
x54x1s3cf2,3156378.0
x54yu12yci,2592320.0
x55ultj6b7,2594742.0
x564bd6iz3,417736.0
x564es6tqi,12667.0
x565bwesnk,1742899.0
x56ed1retr,557366.0
x56icufiod,6742056.0
x56ribom5z,1148815.0
x57b2sakx0,1233305.0
x5826r22i8,1039054.0
x588va2van,383093.0
x58olo28zu,2758892.0
x58u174jgu,2081535.0
x592cm13ep,544453.0
x59sl8yd7g,91327.0
x59xr8mcon,412018.0
x5abcwqws4,744226.0
x5acy7f1g4,683861.0
x5azcmf2ll,25554.0
x5bam7qz1i,1746.0
x5bq871fvt,892101.0
x5bstnzavd,1607981.0
x5cal6m63o,38147.0
x5cjccobfk,1641889.0
x5cqqexyfa,1169557.0
x5d40y1bps,
x5elp2rx4q,13298.0
x5felptwq8,2024517.0
x5fxp35n4x,1451627.0
x5gbwxe302,2099221.0
x5gd5nd8xk,766938.0
x5gxdgu3dl,3508206.0
x5gy12dywi,300221.0
x5h9h25z64,3704385.0
x5hihhoedi,1009739.0
x5hjqgs0fm,427077.0
x5itx87bkk,436185.0
x5j038zf2y,1994479.0
x5j3gruu8b,808355.0
x5j4mb2xpf,1721971.0
x5k55dam6o,1491860.0
x5ke140zcg,1701277.0
x5kxpjzr94,33052.0
x5lsh5aktw,1051282.0
x5m13wt24g,1004331.0
x5m7e1bc69,3181089.0
x5mcnmy35p,235358.0
x5mn5bz39f,12837.0
x5mrl7iwyw,552687.0
x5mvt4ml8d,1716770.0
x5nabcmdzk,472393.0
x5nv2al6qt,1522672.0
x5o3yxsc4e,702.0
x5oapeuhqt,1534120.0
x5ox01ta1z,211387.0
x5oyijxmbj,1802009.0
x5pu1k3xtt,180789.0
x5qb2lfyka,1752813.0
x5qfb38p47,4117956.0
x5qfqm9d69,250650.0
x5ql58o45h,4248350.0
x5qv1qfak1,1221935.0
x5r1lyu9mi,184572.0
x5rk5rlckj,1776941.0
x5rmp6i1o0,1442262.0
x5s07nj77i,291166.0
x5sspydnw7,53945.0
x5swmq5l1c,10520.0
x5t1ecs54b,1279.0
x5t2m8ukwo,2222747.0
x5tiua19ob,149553.0
x5tkin2ftr,900404.0
x5u0xs5pqw,954557.0
x5uz75ngef,2607013.0
x5vico7uzo,1451301.0
x5vt6nhpmk,4831308.0
x5vy8d07bx,1224361.0
x5vyro0g96,6839506.0
x5w86v6fm9,187485.0
x5wc2fgg8l,4156542.0
x5wcac8cf5,161228.0
x5wv28tbuy,696046.0
x5ww1349se,353384.0
x5x9v6wq5b,821692.0
x5xasxv2if,12914.0
x5xif6xdzu,45891.0
x5xoeh426t,1366.0
x5yhgx8bjj,6077.0
x5yjcpif5w,
x5ysh3kcgc,1861259.0
x5z3l63si9,5297.0
x5z544bjcz,2400126.0
x5zu4qrmd1,619552.0
x609bpnasf,473115.0
x60bbgfn0h,1511358.0
x60di7insh,711566.0
x60enukamv,2894349.0
x60wnz04mf,850583.0
x60xo7raxk,5434075.0
x610xenior,676563.0
x615kk489u,1549639.0
x61j6dnpv3,296040.0
x6206ypgeb,40780.0
x629f49bz4,1159716.0
x629swepnf,6904779.0
x62cull84k,427798.0
x62lu58hoa,23180.0
x62t7s884x,69844.0
x62xe8m4nu,1267.0
x637xz65tl,246345.0
x63a8engcy,83278.0
x63cd9dih7,515640.0
x63kd0fbf4,2279054.0
x63nfor90s,660438.0
x64cwd0pxg,250442.0
x64roptwg3,597176.0
x65ducz58c,63181.0
x65ltvelnu,3611686.0
x65upoywm4,1724121.0
x66ukpvrja,1186.0
x66vhxglri,4276845.0
x67g3vhfs7,63454.0
x67n8w456t,3752.0
x67ox6fruo,67486.0
x682siyl9l,97298.0
x68hbouf05,511770.0
x68nx07deq,857540.0
x68wmxvvt8,1265425.0
x694dlmux4,1443535.0
x69c98v6aw,450935.0
x69eg6zw2i,226355.0
x69s2zntsv,126042.0
x69x0vazgz,94964.0
x6ahdc8kz4,290859.0
x6aqzl0h2g,5213506.0
x6awo2n8l4,539.0
x6b4wqf0u6,1338282.0
x6b9mtxzch,4424913.0
x6bbftnxyw,91996.0
x6bjzgoqeq,4872860.0
x6dto6frsa,104619.0
x6du2rk209,2828578.0
x6dvwnmioe,698664.0
x6e8dpx0ia,376887.0
x6el609ybo,365232.0
x6euot0qbb,2712876.0
x6ex6vhfha,932477.0
x6f8c943au,5165429.0
x6frx1le2m,1662232.0
x6fxljzcdz,333107.0
x6gi60tw50,624071.0
x6gk2znx96,2332021.0
x6h5w7yymi,1931965.0
x6hac8mdtb,1793688.0
x6hafhrqd8,335182.0
x6hor0z6ai,2463920.0
x6htg5eql7,37175.0
x6hxhdqv9h,291437.0
x6icfatdhc,75989.0
x6j8sg6qgd,566447.0
x6jqtkjblw,1033000.0
x6jvteu4fq,2266563.0
x6kih5tzsc,1179661.0
x6l77j14t5,
x6l7paxyxi,241770.0
x6l9pg4gyd,8423989.0
x6lqtd9qno,2800634.0
x6mbvy20iy,998371.0
x6mctqigyz,389484.0
x6md9r2tb2,362597.0
x6mmn3w0ff,1776575.0
x6mppsiyk5,2359869.0
x6mremt52g,5537.0
x6mz1bnkri,1201272.0
x6n29tczjj,409681.0
x6nk3qgk4b,287134.0
x6nmr3487c,1716583.0
x6ns2ig7bs,1806119.0
x6oefdgwmh,
x6orm1s72f,715115.0
x6ox6wrggf,968336.0
x6p1zcsn8h,60446.0
x6ppag940v,376574.0
x6qvdwb1i9,422625.0
x6rpdoa6d6,4196687.0
x6s42mmr4b,27076.0
x6sawk31s6,290492.0
x6sfql19p9,385690.0
x6shvycsnc,487.0
x6so97fp2v,1147154.0
x6ta8n2q5e,1942488.0
x6tpvqbm8e,1082075.0
x6tqxof5dk,2044292.0
x6ukeg51b0,1036439.0
x6um8xhpfk,3861137.0
x6v8sx18w6,44755.0
x6vdji0bjp,1480354.0
x6wdmg7m7k,4776961.0
x6wfnm3f1y,3082266.0
x6wtokjcmd,2944896.0
x6x9zfyeq8,87418.0
x6xkhgqcdy,1610260.0
x6z0tvoosw,620035.0
x6zaty21c2,219780.0
x70hkbz5fz,617954.0
x71sbfcek6,4479700.0
x72p7jc3px,568.0
x72thxc6om,1423048.0
x73sohegag,21222.0
x73weylw33,1550541.0
x7435kzo3i,488603.0
x74q9cajgs,30689.0
x754x87sgd,2257530.0
x75nudtyaf,1370.0
x75prrjkez,2251561.0
x75wwb7p90,2740539.0
x7668azten,253984.0
x76ab2k2uk,1513862.0
x76hmpf7kl,303.0
x76la61slc,1446820.0
x76y1xdk4z,13825.0
x76yg0y0e5,166897.0
x771keyqp9,1100836.0
x773kd185y,1007788.0
x776qrfaym,1067000.0
x77gm42ayz,160103.0
x77pta62at,2937555.0
x780camlkc,1125991.0
x78zxywwc5,736.0
x791kb9lsr,516531.0
x797vkkj6w,392865.0
x79exc43re,355480.0
x79uvxslpr,2208912.0
x79z7q53qo,58030.0
x7b2st24cu,
x7b6st9kk3,882757.0
x7bavy5kj0,486202.0
x7bcin75og,4275.0
x7bjj5omdl,45927.0
x7c1f5vo5m,267696.0
x7c41d85m0,3251478.0
x7d7q9bhyo,60004.0
x7dk5cw9fk,1281000.0
x7dtkac436,1239174.0
x7e93qo84i,340548.0
x7ffkty34b,583377.0
x7fgmtggxw,4080351.0
x7fgqk5gpg,1102837.0
x7fgzm5rsv,6134800.0
x7fhop14wz,289003.0
x7fqfbjp9u,1499632.0
x7g8djmwgo,419473.0
x7gxz1qp4k,1194.0
x7hfqzus8c,96322.0
x7hgqxb6xu,1035042.0
x7hk7cvtsh,390508.0
x7ht77n904,509476.0
x7idbwjtmd,3154051.0
x7iu4933pt,1053077.0
x7ix1rhwd9,763671.0
x7jo7i32qq,1981060.0
x7jpmnikj8,851265.0
x7k4osjigx,1495831.0
x7koo5xhfx,3088802.0
x7kqttlw8m,727194.0
x7lajqwbsh,45818.0
x7lkfl9qs3,1736897.0
x7m6piagoz,227938.0
x7myreu5qq,2697981.0
x7nawhi8rk,1164.0
x7nd467lon,236891.0
x7ngkulhun,297831.0
x7nkxn7dm7,8565.0
x7nm6p60tc,226072.0
x7o15qi7j9,1127.0
x7ob2s2ppf,76210.0
x7om1y7yh1,956366.0
x7onezetwx,2053978.0
x7otravt52,4873898.0
x7owdrrzrg,4679356.0
x7oz4c68nj,15833688.0
x7p7i08jv0,144341.0
x7pluphyk4,
x7puy3igul,1026652.0
x7q6urt1gb,262269.0
x7qxrrmxu4,1686619.0
x7qyra19q3,2021831.0
x7rd24u7li,8073585.0
x7rkymknqx,761536.0
x7sym9byez,277118.0
x7teworx2b,390839.0
x7uexp1qka,84971.0
x7ugl0mygq,122148.0
x7ukgyl4vn,7024287.0
x7v17g3tx5,6937865.0
x7v4xnvblj,1827113.0
x7v5ao7kw0,1342528.0
x7vgihkxgm,64289.0
x7vzjhnzfe,177883.0
x7wmf4e0al,353547.0
x7wrpolbow,18171.0
x7xesne5i1,510726.0
x7y9n61wv2,544040.0
x7yqkt52is,2780361.0
x7zbuik29c,4375439.0
x7zeznztqa,562775.0
x7zjlaxj2b,581589.0
x8008obvyl,429253.0
x808yqg6qf,6698632.0
x80c194oou,20264.0
x80g9t62wo,3056498.0
x80oum5f1k,1592318.0
x81f4d8p9i,1557034.0
x81h0mgk40,2631160.0
x81wfekuny,4018155.0
x822yp7oit,357201.0
x82niglmig,18949.0
x83er1r61i,1292968.0
x83kb9lvc0,4022012.0
x83yew71w9,2588336.0
x844u3dldu,3353628.0
x849f93pag,92228.0
x84hzh51nk,1824469.0
x84l6nf9d5,1682670.0
x84rc46goe,1149859.0
x84xofb8hj,481.0
x856vkxhi2,178873.0
x85x75ahdb,2473559.0
x85xpdeq44,1108919.0
x85yfde56d,1098250.0
x865olzlqn,236692.0
x874nt08b7,331345.0
x876s7rp6m,1849496.0
x87qskr75g,114214.0
x87qzaqg0i,1959975.0
x87uhcqa6f,909019.0
x881ytb240,3846307.0
x886m3dxqb,1516134.0
x88ewzxbml,3083543.0
x88vyi8vqb,969225.0
x892j4jix1,14223.0
x89c1ksigb,3849304.0
x89grwv3og,1139676.0
x8a43zneqp,4988806.0
x8a5yykzn1,601338.0
x8apmmlmwb,186520.0
x8axjer6c5,2143355.0
x8axoccssx,2273448.0
x8b1ze5eso,1244991.0
x8b3znoemc,1288702.0
x8bnicakfs,2325494.0
x8bqkfk7b6,712296.0
x8brfoc65a,3618033.0
x8bx1ayf0v,314915.0
x8bxvadp5w,1434812.0
x8bz5gjwo6,574800.0
x8cpi8ovta,5343476.0
x8cq4tlpmv,2686882.0
x8ctff2bvi,2693967.0
x8ctottzkn,1062957.0
x8d5lg6k0m,305564.0
x8d66sg16t,1939196.0
x8ddk3zwiv,2342479.0
x8din8qcdu,1917094.0
x8f6foxmef,1228477.0
x8fb88luyd,43366.0
x8fuahdc53,417.0
x8gmm8m53k,27588.0
x8htjx3rz9,436663.0
x8i6d6vl3z,275.0
x8k01i5g3v,88263.0
x8kmfsvtdq,
x8ksm0o8cc,1147790.0
x8loxtcm59,139700.0
x8m27ju0v0,1390360.0
x8m45kdv8l,905436.0
x8mfm5gxya,2907418.0
x8nmmexb3d,1338614.0
x8ntcxglmu,1609876.0
x8o078upkv,3535948.0
x8oqmijjot,4111013.0
x8oxvqx2d4,783263.0
x8p1qibc6k,10679.0
x8pchwsiwd,885299.0
x8pei3ukn1,740526.0
x8qtn6m1hv,2285374.0
x8r06dnblc,199063.0
x8rd91rhh8,1556381.0
x8rdgb6r3l,371962.0
x8s4mwizoo,118721.0
x8spt1l9f4,188020.0
x8t79585ge,612830.0
x8th8dzlf4,1231978.0
x8tl15o7mk,2224769.0
x8tq63iggs,96464.0
x8uzf4ftr9,63900.0
x8vdtu1s4u,4133895.0
x8vwjsryxg,1001172.0
x8vyoutm6p,1047194.0
x8wky8fwrs,189040.0
x8wpml1x63,23385.0
x8wsksei0k,1607900.0
x8xdhva4q9,106306.0
x8xhlptned,1106907.0
x8y8kmfle5,557927.0
x8z2fqkmeh,28737.0
x8z66trk2m,857591.0
x9041dfqiy,10228321.0
x9046e1vy7,691379.0
x904yqj3ok,1110758.0
x907sjeod1,525760.0
x90ghh4voh,828480.0
x90rhcs8o0,5048878.0
x911xbt7a5,39059.0
x917tz1pqz,492739.0
x91dkaj6wg,306577.0
x91ja5w7ba,540184.0
x91ujeblx8,584070.0
x923e5hpe8,1349688.0
x92ikokpav,858512.0
x92zp2g226,6332437.0
x93eunysjk,23735.0
x93pjzbhg9,739371.0
x93sfhqs3r,1673686.0
x93w3u58au,326517.0
x94ab712fx,93931.0
x94gqph9fc,1640331.0
x94rtcgdc3,488146.0
x94v04xx9o,2608611.0
x952sq8j8n,731895.0
x953fv37o3,192225.0
x95bl1cvvq,702658.0
x95jwe88l6,3317051.0
x95mdb409d,3189876.0
x95rb402ct,3131.0
x95s9lfd9z,573448.0
x960ovlkao,4361079.0
x962s87jpq,1100922.0
x977kd4z7c,16311.0
x97hh0phgk,3258357.0
x97ru1s2ce,2750282.0
x9863h6t4c,405524.0
x98fl9om4o,46957.0
x9942k50z5,1711767.0
x99ifdmrco,982167.0
x9a2sqrtn0,183884.0
x9aps2t4t5,1249.0
x9aszvokfw,530585.0
x9aumvdbdv,799758.0
x9b5gcyhex,2642142.0
x9bchygnbg,1025156.0
x9bvgbeuuk,558350.0
x9bwygn90z,2311000.0
x9c1xunonx,76633.0
x9c8pr2nzf,2091438.0
x9cjeh2eyf,903814.0
x9cl3n1ht8,3385304.0
x9cqhookgt,1043368.0
x9cqiisd2i,270262.0
x9d5otne04,388580.0
x9d5w69vey,1649341.0
x9dp7vcw8m,1824776.0
x9dt2zw3km,262951.0
x9dw8bpk5c,162922.0
x9ecbqsn3d,5455712.0
x9ghniaxvn,2602733.0
x9gnitus5t,433622.0
x9h2b74y42,1974622.0
x9hcqz00q7,230018.0
x9hdvbiq7p,748626.0
x9hlotliyw,4724312.0
x9hmmowqst,298343.0
x9hvco0wlb,1502598.0
x9iaj3g1hs,4712130.0
x9iddcgc4b,4069408.0
x9igyxqroo,206247.0
x9inkdkfx3,247259.0
x9iyxf9trw,1177795.0
x9j26sng3x,471.0
x9j34oozno,252709.0
x9j3w74nnt,1564027.0
x9jmh48o4l,950091.0
x9kex80iav,500509.0
x9kw08nyr5,708015.0
x9l6ocsck5,724009.0
x9lc8fqmm9,362326.0
x9ldcbi0b9,30749.0
x9ldyafpz7,683819.0
x9lhvokfik,48992.0
x9lmp4szui,4586839.0
x9lta2pcn0,1125025.0
x9mgaoei9r,2374351.0
x9mksoyqug,63747.0
x9mpq0dzgo,784827.0
x9mv5855bb,280851.0
x9mvz6q952,365531.0
x9ncwuolin,774747.0
x9nstq0859,735183.0
x9ohj1xdol,565889.0
x9p80ltbzw,163349.0
x9psw45o9w,1065683.0
x9q3uviwnt,478517.0
x9qwrej5vk,7755976.0
x9qxqi14zu,152241.0
x9r10cigvl,382952.0
x9r2i8fp1i,2647228.0
x9s6u52yux,365491.0
x9sll6i53k,261580.0
x9slvbhtiy,1796304.0
x9snfj2hpb,484049.0
x9spzg7dfi,602561.0
x9t165e5tr,333195.0
x9u1ar8wj2,10155511.0
x9u5ba2iz9,354101.0
x9untl75kt,4954039.0
x9uzvkjxq8,229491.0
x9vbcu4h34,1248082.0
x9vku6fhhu,164708.0
x9wp4gtevn,489264.0
x9wz8fwps6,1366145.0
x9xu7xcsz5,536508.0
x9zg2vin9w,2080563.0
x9ztmn0zo1,2543216.0
xa0223i40j,386393.0
xa0lub392n,1521.0
xa0qckt2zy,681830.0
xa17jvnab6,3509353.0
xa1idbftcf,473123.0
xa1iyfe60z,2644889.0
xa1rnz9eyo,2644443.0
xa1uwa592w,2175056.0
xa1wcvc27v,283288.0
xa20txvl90,7615264.0
xa292fi3qn,484166.0
xa2hjomg2p,638066.0
xa2lhx78zy,198329.0
xa2lo7zf4o,30939.0
xa42np1e7w,1583.0
xa54mz3chh,1144814.0
xa59nfyoy8,108336.0
xa5ngqf0xb,2060004.0
xa5tn5b7mc,380427.0
xa5yt5v2b9,10540.0
xa5zf8smqi,228061.0
xa74egv3hr,976987.0
xa7bokona4,475159.0
xa7e2fr0cf,2745477.0
xa7jt5ptoz,871408.0
xa7xl5cx97,862833.0
xa84ic1wiq,2252314.0
xa8g0zy4aa,3327108.0
xa8l5pn08a,828947.0
xa8yjcsq1s,1769346.0
xa8zostnkl,5472440.0
xa934x8ttk,997629.0
xa95pfqge4,760826.0
xa9a8dh0d9,1222294.0
xa9r4e2z8o,313402.0
xa9ul4uhk8,706293.0
xaahw6nky6,1475287.0
xaapw77xlq,909097.0
xaawgtr0mw,443901.0
xab5tkd4ev,380773.0
xabapnb0v2,206675.0
xabio1ebjl,591303.0
xabqmy027t,1868334.0
xabwmvdjct,7469.0
xac6kretka,714038.0
xacjg42st1,335658.0
xacpa7wsyn,
xadeedjuoi,15504572.0
xaeagele82,88633.0
xaelf6dvwi,465981.0
xaemavj021,2270477.0
xaesmuls6n,127185.0
xaeuf8b6k2,1445718.0
xaf5m6eh6d,218570.0
xaf87b1tmu,1198961.0
xafecg1wq7,2634351.0
xag8rs87he,1076669.0
xag9ac1xs8,6858143.0
xah2u5eecr,809600.0
xahhbe20gd,1323890.0
xahok40eu9,2998081.0
xahr08lq0q,1153770.0
xaiymd1vod,337266.0
xaj27sgkr5,2382129.0
xajgny2o1b,3821068.0
xakb8hwxi9,1428729.0
xakgeivtp6,686808.0
xakinart1z,659561.0
xakj5n5da8,441088.0
xakqz9wy7k,723230.0
xakylvc3sr,643796.0
xalqbnac1g,1794496.0
xalvogf2sw,131319.0
xam235akxt,340017.0
xam6h8h5qy,2642069.0
xamyxn4fpx,3559166.0
xan1qlmdj9,1170370.0
xanam0c3xy,1469708.0
xanbuc5ra5,1398518.0
xanh8n1fxl,4081618.0
xaoh1mpt1e,323701.0
xap1rlg2zq,1051263.0
xapjyuf236,1198771.0
xapydxrdua,135288.0
xaq3u307mx,1305505.0
xaqm6ijshp,450892.0
xaqxmawh75,735905.0
xar2m0ahr6,
xar7054tkv,678447.0
xarav2nkcm,94450.0
xarqy4g0c7,1179587.0
xas6oorgz7,2578146.0
xasi40dkiw,800823.0
xaszzt65w5,39629.0
xat1azo7bn,3231115.0
xatwezyzq8,27599.0
xaty03361v,530872.0
xaue0yu5p7,1026530.0
xauhnhzxe6,909279.0
xauz6vz5ox,1954801.0
xavan9nwpw,1487017.0
xavkn8cpfu,2577915.0
xavxrl7rya,124656.0
xawqj9hr73,378905.0
xax7pcm7pu,25291.0
xaxk5qrum9,7120.0
xay2w6q65s,174079.0
xaykv5gvpa,13902.0
xaympzofc7,551210.0
xaytghuahm,2845118.0
xazsm3vehv,7771505.0
xb0075pfu4,28409.0
xb07x30ete,121279.0
xb0mcyzcwi,266574.0
xb0tii3fkt,2775311.0
xb0xc1l8vr,682486.0
xb1crcs5we,852586.0
xb1newx6gp,3154970.0
xb23xsjat2,2742019.0
xb279nzcut,1950718.0
xb2hd2bgve,1156340.0
xb2sf4f214,6374040.0
xb2tj2tpud,2422799.0
xb43fnw7u3,742406.0
xb46ieb3fk,4538375.0
xb4dzmqbxg,783631.0
xb5jo2vtvh,58053.0
xb6ws36w4l,1113543.0
xb73mqqi1g,3273842.0
xb7em6s42i,2055923.0
xb8q8qxw72,1212632.0
xb8smtxtg6,2667911.0
xb9108ha0y,771175.0
xb9cxxz5h4,1522624.0
xb9fiq5dzq,1856625.0
xb9t92oh0o,2635433.0
xb9ygk5fsm,730709.0
xba53z6lez,6924024.0
xba5kymt7v,1665174.0
xba98yys90,204726.0
xbadolh46z,358307.0
xbam5yp4b0,54888.0
xbaukvlg36,2833197.0
xbbpyggwt5,1333237.0
xbc5da73k3,2202614.0
xbca2jz8rg,971260.0
xbcktf3m4e,1099769.0
xbcm6to3ic,2467928.0
xbejy00quw,3806237.0
xbesq54747,522877.0
xbeuoc5pbw,324.0
xbfb7ujgmt,3457985.0
xbfc151wzh,77299.0
xbfuu5he85,19330.0
xbg08q5hzy,25348.0
xbgod2vdlc,302254.0
xbgzj5wqzy,282932.0
xbh0fb5qlg,549389.0
xbhi0r1c6e,173791.0
xbhpk76rf3,3490347.0
xbhvg79lu8,1205771.0
xbi14ed0hv,875222.0
xbif3x8b4b,505237.0
xbir42vvpt,464981.0
xbj7sdy71h,1709411.0
xbk0e98i2c,1689061.0
xbk6hqjzm8,1454746.0
xbk9zigg1j,420759.0
xbkeqqw06l,1589720.0
xbkl2arsft,397469.0
xbklovi7bn,1798926.0
xbky630ulm,1586567.0
xbm2tb60ij,286004.0
xbnef2jo5d,520704.0
xbneg5vwkg,755884.0
xbnfm4bqln,1183739.0
xbnhfzwe7p,159.0
xbnxxh804a,634636.0
xbnya0hke4,101737.0
xboy92k1s2,29469461.0
xbpefn0kfz,9922610.0
xbplb29f28,3686688.0
xbpum4anhd,598123.0
xbpvnqtjwm,485547.0
xbpz8stc6v,2642605.0
xbq0j2dp9t,197504.0
xbqd6v3ryi,3831159.0
xbqksig53q,297692.0
xbqou8pkzu,539456.0
xbqqrixfpm,1118030.0
xbqwv5zi13,244112.0
xbrfbra8h9,1575499.0
xbrqk8pphy,1200600.0
xbrxninr40,335609.0
xbs0x4ifht,24240.0
xbs6je5bh0,168223.0
xbsckwuk4g,4870840.0
xbsgi0ldrd,596020.0
xbsntslcdu,1338242.0
xbt0vjzzqy,869400.0
xbt2ro8d28,1666787.0
xbtgmsr1vd,157821.0
xbtlgps4r7,809972.0
xbtydue2xd,456716.0
xbuto77590,453764.0
xbuv94rzni,1380696.0
xbv7y5sv3k,773635.0
xbvgmtlgw1,
xbvy773upo,12438659.0
xbw3nvyyx9,491857.0
xbwn8yflts,593484.0
xbwsfti2wo,510684.0
xbx8wzt3s4,307624.0
xbxidlpgoi,1817082.0
xbxqqkjfi9,1064307.0
xbxvfrr036,72033.0
xby56up3od,3290764.0
xby8yvrduf,2575633.0
xbyg4feomn,672761.0
xbynxmn357,871248.0
xbz2qb1s75,400239.0
xbzcfikmzr,2574130.0
xbzia2vzbr,3318732.0
xbzih2zckc,1215553.0
xbzr2mcg5g,1102.0
xc0cj4o0ax,3751411.0
xc27ztiqs0,3200615.0
xc28y448ol,140149.0
xc2b15viqn,2706.0
xc2jckuilk,51978.0
xc2oolmgdw,14905.0
xc34r19ku3,1867920.0
xc4cq5bwni,419541.0
xc4d8c34dv,2034867.0
xc4fy2n9a8,411908.0
xc4fz21zp4,670787.0
xc4k98fhy8,
xc5m9mq1qc,4507637.0
xc6439b5k4,484152.0
xc7naz3z5o,1186402.0
xc7ogtvh0v,935463.0
xc7qae46ej,28454.0
xc7u2696jl,3077974.0
xc80y872ap,6359188.0
xc8i2t0da9,2124400.0
xc8w88blvj,2238262.0
xc921kfphu,1862791.0
xcbc2jcw46,1200968.0
xcbi3btmys,7020101.0
xcbv72t9lh,1714997.0
xcc20qjfx3,2106054.0
xcc717m93y,840898.0
xcc8xplwiz,614263.0
xccliw9fyv,4358357.0
xcda3v8i4i,684547.0
xce2z0jpk8,549321.0
xce4gsr512,5984426.0
xce6d1fou0,319479.0
xcea6k3vg5,2252599.0
xceakyk1ci,575694.0
xcen8qrglc,454004.0
xceog540ce,46430.0
xcewcfblgo,229198.0
xceybvmpby,20146.0
xcfpg40ui5,1125147.0
xcg3dsymjc,223168.0
xcg3wcg3an,671763.0
xcg8g891o7,73069.0
xcgj00xrxc,29357.0
xcgm6fltt1,1242382.0
xcgw5b3047,828671.0
xchatjdclm,2505548.0
xchc14btsy,467610.0
xchmjbt89j,28752.0
xcim83l3id,3892067.0
xcipjzv3n0,3017661.0
xcit9sxhp1,793.0
xciuhx2rle,677294.0
xcj12d31fl,555257.0
xcje73c0l3,118927.0
xcjqww3bnz,9818092.0
xcjrsbwex3,388430.0
xcjsgyk44b,87567.0
xck9zmpygf,953494.0
xckjbvsjb8,
xckrc074l3,4363224.0
xcks6ijp8d,546075.0
xcl0o32veu,39474.0
xcl73r6yoz,81465.0
xclbf0gg7t,125977.0
xclfqdtfgk,1780146.0
xcliy596ys,1319641.0
xclxubnoyl,175181.0
xcm6sbopkn,172112.0
xcm902wnfb,599609.0
xcmvj7ocs5,2020142.0
xcna5kyhrg,1451578.0
xcnfj8e92n,329845.0
xcnfr5lqqg,874361.0
xcngwx6tm4,6159.0
xcnpo4ajf0,869186.0
xco8f6wfh0,3501330.0
xcojygqtb4,213201.0
xcokn6fb18,1319.0
xcped1o8fg,145113.0
xcpprun1gf,896416.0
xcqdgucclo,1935131.0
xcqm6rz8hm,1092398.0
xcrdl91zwa,306460.0
xcsa3zc35r,548100.0
xcsfjjovd0,506911.0
xcskeqmyx5,2043059.0
xcsppzv6sw,1245135.0
xcsqzb1k55,4486674.0
xct7ax0csz,378588.0
xctqwwoc7y,5963694.0
xctyxchotk,145994.0
xcu0wwvkki,2000777.0
xcuzirhywb,1394795.0
xcvthg08nx,276794.0
xcw7d2ep4y,1734369.0
xcwed3w61z,2511506.0
xcwx49uglq,283989.0
xcxcbm99rl,3667404.0
xcy05uxvs8,415818.0
xcz0srifbu,1772315.0
xcz7m0hy3v,467319.0
xczg5i4dv2,81233.0
xczj8hqba4,382802.0
xd044wmbxa,15691.0
xd0b3vcx00,981720.0
xd0f3e1eml,745585.0
xd0fr87ylh,57397.0
xd0p6c7go0,3393169.0
xd0z1jimzz,1508155.0
xd1ii36ns5,10499718.0
xd26ngiuui,1642358.0
xd32xt1efz,423.0
xd3r4sqgcw,1758297.0
xd3s8nx5go,22207.0
xd4tebze5k,4101578.0
xd4zklxiq4,1032.0
xd5e8ggss8,39861.0
xd5zfeeatc,1335565.0
xd69rtku74,1811927.0
xd6arcnbs2,309656.0
xd6wn29zsj,1297506.0
xd6zejoy6t,17317.0
xd74zjrjn6,442141.0
xd750223k6,636336.0
xd78tjo5qa,1543501.0
xd7gpv0svd,1492285.0
xd7lece3dz,280568.0
xd82uv2bna,224553.0
xd85lo0veb,594551.0
xd8q39gwyp,181978.0
xd8v8vna39,274723.0
xd9e5fwgjs,406320.0
xd9ke5m0vp,773941.0
xd9yrknm56,6872773.0
xda468pqn6,1862184.0
xdanxy3m6u,1000636.0
xdau9zjefy,3015567.0
xdb29gao54,245343.0
xdb7w6vvab,1936365.0
xdbgegou3j,428235.0
xdbklqxvlc,1023288.0
xdbsybe4vi,14694236.0
xdbxopg9pa,1145581.0
xdc4w1fepo,294048.0
xdc7liid8q,1238.0
xddkqb6u5c,188622.0
xddmwdc08n,2644.0
xdds5x2tey,74075.0
xde1ldon6c,3489045.0
xdeg90odu7,3117598.0
xdfgti893o,2592528.0
xdfu10tf7y,209161.0
xdg6x25n90,671172.0
xdh96idkhc,2107786.0
